,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,docking_score,canonical_smiles,IC50_,pIC50,IC50
2341,0.3882085818263286,3.7658706906644577,0,0,0,0,-7.9,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C(F)(F)F)cn4C)n2)cc1CN1C[C@H](O)CO1,2.82,8.549750891680638,1
2342,0.7962083222687298,3.2178855129960695,0,0,0,0,-7.8,C[C@@H](Oc1nc(-c2ccccc2)cc2ncccc12)[C@H]1CNC(=O)C1,0.2,9.69897000433602,1
2343,0.6936840188989251,2.586235820501763,0,0,0,0,-6.4,Cc1cc(C)cc(Nc2nccc(-n3cc(CN4CCC(O)CC4)c(C)n3)n2)c1,39.1,7.407823242604133,1
2344,0.6537552362690686,2.3239201865843455,0,0,0,0,-7.6,FC(F)(F)c1ccnc(Nc2cc(CN3CCOCC3)cc(-c3ccccc3)c2)n1,171.9,6.764724123312948,0
2345,0.5227998246627708,3.7059397357484505,0,0,0,0,-7.3,COc1cc(C)nc(Nc2cc(N[C@@H]3CS(=O)(=O)CC[C@@H]3N)cnc2C(N)=O)c1,0.6,9.221848749616356,1
2346,0.5101133584833449,2.40651330875629,0,0,0,0,-6.3,COc1ccc(Nc2nc(-c3ccc(C)c(C(N)=O)c3)cn3ccnc23)cc1OC,28.3,7.548213564475709,1
2347,0.788584307283718,1.7763685805373264,0,0,0,0,-7.2,CNc1nc(-c2ccc(OC)cc2)nc2ccccc12,40000.0,4.3979400086720375,0
2348,0.6688476921224846,3.0103638657326837,0,0,0,0,-7.0,COCC(C)Nc1nc(-c2ccc(N3CCOCC3)cc2)cc2ncn(C)c(=O)c12,233.0,6.632644078973981,0
2349,0.7385020182264932,2.1140686886206694,0,0,0,0,-7.8,NC(=O)c1ccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)cc1,155.7,6.80771138743188,0
2350,0.41298283553944354,2.7030574333579853,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(NCc3cccc(C(=O)O)c3)c2c1=O,195.0,6.709965388637482,0
2351,0.7742542858120892,3.389210421035661,0,0,0,0,-7.9,C[C@@H](Oc1nc(-c2ccc(C#N)cc2)cc2ncccc12)[C@H]1CNC(=O)C1,0.4,9.397940008672036,1
2352,0.6052523272567696,3.25722376915503,0,0,0,0,-7.7,CNc1ccc(-c2cc3ncn(C)c(=O)c3c(N3CC[C@H](CO)C3)n2)cc1S(C)(=O)=O,126.0,6.899629454882437,0
2353,0.4945819840118332,2.7346613959100896,0,0,0,0,-5.6,COCc1ccnc(-c2ccnc(Nc3cc(C)c4[nH]c(C(=O)N(C)C)cc4c3)n2)c1,16.8,7.774690718274137,1
2354,0.7573617955056529,2.6228882881991726,0,0,0,0,-7.9,Cn1cnc2cc(-c3ccc(C4(O)CC4)cc3)nc(NC3CC3)c2c1=O,231.0,6.636388020107856,0
2355,0.5434311723306582,2.520585032735312,0,0,0,0,-7.6,COc1ccnc(-c2ccnc(Nc3ccc4[nH]c(C(=O)N(C)C)cc4c3)n2)c1,51.9,7.284832642151542,0
2356,0.5077685068159236,2.4237314083038015,0,0,0,0,-6.2,COc1ccc(Nc2nc(-c3ccc(F)c(C(N)=O)c3)cn3ccnc23)cc1OC,67.3,7.171984935776023,0
2357,0.7037499831179026,3.1590791035516954,0,0,0,0,-6.9,Cn1cnc2cc(-c3ccc(C(C)(C)N)cc3)nc(N3CC[C@H](CO)C3)c2c1=O,102.0,6.991399828238082,0
2358,0.5513632250480581,2.260779193605673,0,0,0,0,-7.0,c1cc(COc2ccc(Nc3nccc(-c4nccs4)n3)cc2)ccn1,2000.0,5.698970004336019,0
2359,0.7036019190094871,3.1926774614393025,0,0,0,0,-6.5,CCN1CC(c2ccc(-c3cc4ncn(C)c(=O)c4c(N[C@@H]4CCOC4)n3)cc2)C1,105.0,6.978810700930062,0
2360,0.7378373920117688,2.180470954486502,0,0,0,0,-7.5,NCc1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,128.7,6.890421453095613,0
2361,0.4606218615574896,3.521801684555692,0,0,0,0,-6.1,COC(=O)N[C@H]1CC(C)(C)c2ccc(Nc3nc(NC4CC4)c4occc4n3)cc2NC1=O,1370.0,5.863279432843593,0
2362,0.26345472036607487,2.4296724524196396,0,0,0,0,-7.0,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)cn3ccnc23)cc1OC,8.9,8.050609993355087,1
2363,0.6690210068984139,2.028077455028212,0,0,0,0,-6.7,CCOc1cc(-c2cc(OC)c(OC)c(OC)c2)cc2ncccc12,1096.0,5.96018944585165,0
2364,0.43504590390712616,2.2160791026682602,0,0,0,0,-5.8,COC(=O)c1ccc(COc2ccc(Nc3nccc(-c4nccs4)n3)cc2)cc1,2000.0,5.698970004336019,0
2365,0.44127975059221103,3.655342049298154,0,0,0,0,-7.3,COc1cc(Nc2nc(NC3CCCC[C@H]3N)n3cnnc3c2C(N)=O)cc(OC)c1,3.7,8.431798275933005,1
2366,0.6357596935039145,3.36385568813681,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NC[C@@H]3CC[C@@H](O)C3)c2c1=O,158.0,6.801342913045577,0
2367,0.5578569759309154,2.4203211985088178,0,0,0,1,-6.1,CN(C)CCN(C)c1ccc(-c2cc3ncccc3c(NCCCN)n2)cc1,70.95777679633888,7.149,0
2368,0.62261469561437,2.269730884914944,0,0,0,0,-8.2,CC(=O)c1cccc(-c2cc(C)cc(Nc3nccc(C(F)(F)F)n3)c2)c1,238.2,6.623058242853241,0
2369,0.5285380566691772,2.3695833356175076,0,0,0,0,-7.2,CNC(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1,43.4,7.36251027048749,0
2370,0.6775412423896224,2.473213961838022,0,0,0,1,-7.0,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(N)(=O)=O)cc31)cn2C,5.0,8.301029995663981,1
2371,0.5426197349381405,2.459482655461583,0,0,0,0,-7.8,CNC(=O)NC(=O)CSc1ncnc2cc(-c3cccc(C)c3)sc12,7100.0,5.1487416512809245,0
2372,0.7877142756122251,2.6514246422560728,0,0,0,0,-7.8,CC(C)Nc1nc(-c2ccc3c(c2)CCN3C)cc2ncn(C)c(=O)c12,1451.0,5.838332587562264,0
2373,0.390571746002736,2.719653937200631,0,0,0,0,-7.6,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(OCc3ncnn3C)c(C(=O)O)c2)c1,41.9,7.377785977033705,0
2374,0.5299519380927715,3.582938441189352,0,0,0,0,-6.5,CCCc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)ccc1OC,5.012,8.299988937677888,1
2375,0.711119143092048,3.5545622685814706,0,0,0,0,-8.1,COc1c(F)cc(-c2cc3ncccc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1F,0.7,9.154901959985745,1
2376,0.20445694523058572,2.9794786658158525,0,0,0,0,-1.3,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4cccc(Cn5ccnc5)c4)CC3)nc2)c1,3.0,8.522878745280337,1
2377,0.5433744520509188,2.5091577852839677,0,0,0,1,-7.2,COCCNCCc1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cc1,156.0,6.806875401645538,0
2378,0.5219090568605749,2.6181589386152435,0,0,0,0,-6.3,Cn1cnc2cc(-c3cccc(S(=O)(=O)NCCO)c3)nc(NC3CC3)c2c1=O,82.0,7.086186147616283,0
2379,0.049657468535595266,4.445239922488577,0,1,0,1,-2.0,COc1c(C[C@@H](C)OC(=O)Oc2ccc(O)cc2)c2c3c(C[C@@H](C)OC(=O)c4ccccc4)c(OC)c(=O)c4c(O)cc(OC)c(c5c(OC)cc(O)c(c1=O)c52)c43,1100.0,5.958607314841775,0
2380,0.3304813923850982,3.158987371857867,0,0,0,0,-6.4,CN(C)C(=O)c1cc2cc(Nc3nccc(-c4cn(C)cn4)n3)cc(SCc3ccco3)c2[nH]1,80.4,7.094743951251549,0
2381,0.4141492749637174,2.536858997496667,0,0,0,1,-7.3,CC(=O)NCCOc1ccc(-c2cc(C)cc(Nc3nccc(C(F)(F)F)n3)c2)cc1C(=O)O,31.5,7.501689446210399,1
2382,0.7201487952351673,2.452666569872873,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(CN4CCOCC4)cc3)nc(NC3CC3)c2c1=O,460.0,6.337242168318426,0
2383,0.6176424321687605,2.9224463577805526,0,0,0,0,-6.8,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(C(=O)N3CCNC(=O)C3)s2)c1,314.0,6.503070351926785,0
2384,0.7918788206385021,2.637690668513555,0,0,0,0,-7.2,COc1cc(-c2cc3ncn(C)c(=O)c3c(NC(C)C)n2)ccn1,2017.0,5.695294101787234,0
2385,0.7340386966142686,3.177342969270982,0,0,0,0,-8.1,CN1CCc2cc(-c3cc4ncn(C)c(=O)c4c(N4CC[C@H](CO)C4)n3)ccc21,336.0,6.473660722610156,0
2386,0.5143395212304909,2.857350328003877,0,0,0,0,-5.0,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)N3CCCOCC3)[nH]c12,8.9,8.050609993355087,1
2387,0.4424257363201448,2.785719087683246,0,0,0,0,-8.4,FC(F)(F)c1nc2c(C(F)(F)F)cc(Nc3nccc(-c4ccccn4)n3)cc2[nH]1,10.3,7.987162775294828,1
2388,0.3126120217535106,2.6129000456347526,0,0,0,0,-8.1,Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)cc(C(F)(F)F)c12,3300.0,5.481486060122113,0
2389,0.6387690874417307,2.5124706986801275,0,0,0,0,-7.0,CN(C)CCCN(C)c1ccnc2cc(-c3ccc(N(C)C)cc3)ncc12,8600.0,5.0655015487564325,0
2390,0.6542657277347668,2.0131771995944128,0,0,0,0,-7.3,CC(C)CCc1ccnc(Nc2cccc(-c3ccccc3)c2)n1,1877.0,5.7265357273786535,0
2391,0.5084828879437646,3.702900385870837,0,0,0,0,-7.9,C[C@@H](Oc1cc(-c2ccc3nc(C(F)(F)F)cn3c2)cc2ncccc12)[C@H]1CNC(=O)C1,5.3,8.275724130399212,1
2392,0.562718890133576,2.6356509709564335,0,0,0,0,-8.0,CC(C)(O)c1cccc(-c2cc(Nc3nccc(C(F)(F)F)n3)cc(N3CCOCC3)c2)c1,42.9,7.367542707815276,0
2393,0.2791570784936025,2.4991038914151265,0,0,0,0,-8.0,COc1ccc(S(=O)(=O)Nc2cccc(-c3cc(C)cc(Nc4nccc(C(F)(F)F)n4)c3)c2)cc1OC,2660.0,5.575118363368933,0
2394,0.5441547092993578,2.768676358319585,0,0,0,1,-7.5,Cc1cc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)ccc1C1CCNCC1,77.5,7.110698297493689,0
2395,0.32205937848060906,2.9264502962764887,0,0,0,0,-1.2,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)NCc3nc4ccccc4o3)[nH]c12,6.1,8.214670164989233,1
2396,0.46216498849220355,2.8708850215512136,0,0,0,0,-6.8,Cn1cnc2cc(-c3ccc(N4CCNCC4)cc3)nc(N3CCc4cccc(CO)c4C3)c2c1=O,733.0,6.134896025358872,0
2397,0.35278673553795303,3.4556301082203102,0,0,0,0,-2.2,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@@H]5CCNC5)c(C)n4)n3)cc12,0.6,9.221848749616356,1
2398,0.4627888160827823,3.4944447405622885,0,0,0,0,-7.2,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2[nH]ccc12,0.8,9.096910013008056,1
2399,0.6038174673686497,2.389086605553018,0,0,0,0,-7.2,O=c1[nH]c2cc(Nc3nccc(-c4ccccn4)n3)ccc2o1,36.7,7.43533393574791,1
2400,0.769555826518195,2.5806482025905098,0,0,0,0,-7.1,CCOc1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cn1,1372.0,5.862645888629267,0
2401,0.7298314876126295,2.9826479676686226,0,0,0,0,-7.8,COc1ccc(-c2cc3ncccc3c(OC[C@H]3CNC(=O)C3)n2)cc1Cl,7.2,8.142667503568731,1
2402,0.39171743320316355,3.565898090467881,0,0,0,0,-6.7,Cc1cc(Nc2ncc(F)c(C)n2)cc(-c2cnc(C(O)(CO)C3CCC(C(=O)O)CC3)s2)c1,15.0,7.823908740944319,1
2403,0.44127975059221103,3.655342049298154,0,0,0,0,-7.1,COc1cc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)n3cnnc3c2C(N)=O)cc(OC)c1,9.0,8.045757490560675,1
2404,0.5754065952654089,2.6386219618380213,0,0,0,1,-6.3,Cn1cnc2cc(-c3ccc(C(C)(C)N)cc3)nc(NCCCO)c2c1=O,100.0,7.0,0
2405,0.3851184558141903,3.201387801542447,0,0,0,0,-4.4,CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5cc(OC[C@@H]6CCCO6)ccn5)n4)ccc3[nH]2)CC1,28.8,7.540607512240769,1
2406,0.6650990388538363,3.5965191553845317,0,0,0,1,-8.3,C[C@@H](Oc1nc(-c2cc(F)c(Cl)c(F)c2)cc2ncccc12)[C@H]1CNC(=O)C1,12.4,7.906578314837765,1
2407,0.40945115168015117,2.8692176896163843,0,0,0,0,-6.4,CN(C)CCNC(=O)c1cc2cc(Nc3nccc(-c4cn(C)cn4)n3)cc(Cl)c2[nH]1,5.0,8.301029995663981,1
2408,0.5726377697267797,3.5058486065446717,0,0,0,0,-8.5,C[C@@H](Oc1cc(-c2ccc3[nH]cnc3c2)cc2ncccc12)[C@H]1CNC(=O)C1,0.3,9.522878745280336,1
2409,0.3678474344927782,2.537771405446671,0,0,0,0,-8.2,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(S(=O)(=O)NCc3ccccn3)c2)c1,451.6,6.34524606674707,0
2410,0.4161666981594904,2.664822259305012,0,0,0,0,-6.4,O=C(c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1)N1CCC(CN2CCOCC2)CC1,28.9,7.539102157243452,1
2411,0.7671544758844958,2.5811873004993604,0,0,0,0,-7.2,CC(C)Nc1nc(-c2ccc(N3CCCC3)nc2)cc2ncn(C)c(=O)c12,621.0,6.20690839982342,0
2412,0.38594382148899137,3.1965023761291853,0,0,0,0,-6.7,NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,25000.0,4.6020599913279625,0
2413,0.40317230509207125,3.8826882039396304,0,0,0,0,-4.3,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc([C@]3(O)CC[C@@H](C(=O)O)C(C)(C)C3)s2)c1,2.0,8.698970004336019,1
2414,0.48029988825376174,3.0078329610649073,0,0,0,0,-6.7,CNC(=O)c1nn(C)c2c(C)cc(Nc3nccc(-c4cc(CN(C)C)n(C)n4)n3)cc12,0.26,9.585026652029182,1
2415,0.5176860199919986,2.3515291677933785,0,0,0,0,-7.4,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3cccc(C(C)(C)C)c3)n2)c1,126.5,6.897909474488163,0
2416,0.2844338527284505,3.5397268096451793,0,0,0,0,-6.5,COc1cc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)n3cc(-c4ccccc4)nc3c2C(N)=O)cc(OC)c1,380.0,6.42021640338319,0
2417,0.5922297746247662,2.2242799328691394,0,0,0,0,-6.5,COc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,66.0,7.180456064458132,0
2418,0.5407672573644925,2.66083155729509,0,0,0,0,-6.0,CCc1cc(Nc2nccc(-c3ccccn3)n2)cc2cc(C(=O)N(C)C)[nH]c12,19.0,7.721246399047171,1
2419,0.7610501122113438,3.0143728437838284,0,0,0,0,-7.8,COc1ccc(-c2cc(OC[C@H]3CNC(=O)O3)c3cccnc3c2)cn1,12.3,7.910094888560602,1
2420,0.6946591163308917,3.191703327433772,0,0,0,0,-7.0,Cn1cnc2cc(-c3ccc(C4CCNCC4)cc3)nc(N[C@@H]3CCOC3)c2c1=O,25.0,7.602059991327962,1
2421,0.7930487155974651,2.2387914172077874,0,0,0,0,-7.2,COc1ccnc(-c2ccnc(Nc3ccc4c(c3)CCC4)n2)c1,111.4,6.953114809162289,0
2422,0.43629412136017254,2.682229766884884,0,0,0,1,-6.5,COCCNC(=O)CSc1nc(-c2ccc3c(c2)OCO3)nc2cc(=O)[nH]n12,28000.0,4.552841968657781,0
2423,0.6356997048757812,3.297678967874732,0,0,0,0,-6.3,C[C@@H](Oc1cc(-c2ccc(C(=O)N3CCN(C)CC3)cc2)cc2ncccc12)[C@H]1CNC(=O)C1,1.5,8.823908740944319,1
2424,0.4604353026032259,2.6120622455173628,0,0,0,0,-6.5,COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCCO)nc12,216.0,6.665546248849069,0
2425,0.4186002718025315,2.917743930013504,0,0,0,0,-2.3,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)NCC3CCOCC3)[nH]c12,4.3,8.366531544420413,1
2426,0.5263672279494365,3.2487961546877067,0,0,0,0,-1.8,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC[C@H](CS(C)(=O)=O)C4)n3)cc2)CC1,223.0,6.651695136951839,0
2427,0.5459513182655786,3.0624383996804028,0,0,0,0,-8.2,Cc1ccccc1-c1cc(Nc2cccc(N3CCCC3C)n2)c2nccn2n1,159.4,6.7975116829399065,0
2428,0.5913603563475456,2.754121008657684,0,0,0,1,-6.1,COCCNc1nc(-c2cnn(CCO)c2)cc2ncn(C)c(=O)c12,825.0,6.0835460514500745,0
2429,0.4987484038408543,3.0901011985088163,0,0,0,0,-7.0,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(-c3cc[nH]n3)s2)c1,21.0,7.67778070526608,1
2430,0.5952763020260751,2.7397389672151906,0,0,0,0,-7.0,CC(C)Nc1nc(-c2ccc(NCCN3CCOCC3)nc2)cc2ncn(C)c(=O)c12,116.0,6.935542010773082,0
2431,0.47547113410224173,2.5626544728331666,0,0,0,0,-9.0,Cn1cnc2ccc(-c3cc(OCc4ncccc4C(N)=O)c4cccnc4c3)cc21,8.1,8.09151498112135,1
2432,0.5481698795402603,2.7129137878730365,0,0,0,1,-7.8,COc1cc(-c2cc(OCN3C(=O)NC(=O)C3(C)C)c3cccnc3c2)cc(OC)c1OC,400.0,6.3979400086720375,0
2433,0.7359074960280954,2.6810216661337254,0,0,0,0,-8.2,Cc1cc(Nc2nn(C(C)C)c(=O)c3ccc(N4CCOCC4)cc23)n[nH]1,36400.0,4.438898616350944,0
2434,0.42199071874183797,3.6832201957310406,0,1,0,0,-3.5,COC(=O)N[C@@H]1CC(C)(C)c2ccc(Nc3nc(NCC(F)F)c4occc4n3)cc2NC1=O,20.0,7.698970004336019,1
2435,0.6650184737415782,3.1319104708835326,0,0,0,0,-8.0,CCN1CCC(c2ccc(-c3cc4ncn(C)c(=O)c4c(N[C@@H]4CCOC4)n3)cc2)CC1,49.0,7.309803919971486,0
2436,0.9036093368884044,3.0299335529054137,0,0,0,0,-6.6,Cc1cc2ncccc2c(OC[C@H]2CNC(=O)C2)n1,2.1,8.67778070526608,1
2437,0.5038522303756033,3.280393038258019,0,0,0,0,-7.1,C[C@@H](CNc1nc(-c2ccc(C(C)(C)O)cc2)cc2ncn(C)c(=O)c12)NS(C)(=O)=O,87.0,7.060480747381382,0
2438,0.7406985336383238,2.374431049494449,0,0,0,1,-7.4,Cc1ccnc(Nc2cc(C)cc(-c3ccc(F)nc3)n2)c1,111.0,6.954677021213342,0
2439,0.5490836161179051,3.4150466479706854,0,0,0,0,-6.8,CC(C)C[C@H](CN)Nc1cc(Nc2cccc(C(C)(C)C)n2)c(C(N)=O)nn1,6.31,8.199970640755867,1
2440,0.6028406103888925,2.5745870318421495,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(N4CCNCC4)cc3)nc(NCCO)c2c1=O,51.0,7.292429823902063,0
2441,0.4348626208471215,2.7275237825297154,0,0,0,0,-6.5,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)CO4)n2)c1,12.75,7.894489815230026,1
2442,0.40509735230591437,3.149300715656927,0,0,0,0,-5.4,Cc1nc2c(s1)CN(C(=O)c1cc3cc(Nc4nccc(-c5cn(C)cn5)n4)cc(C)c3[nH]1)C2,3.5,8.455931955649724,1
2443,0.42732938390330477,2.074022064378367,0,0,0,0,-9.2,FC(F)(F)c1ccnc(Nc2cccc(-c3cccc(-c4ccccc4)c3)c2)n1,2563.0,5.591251393815756,0
2444,0.3600031866963748,2.352165114877028,0,0,0,0,-6.8,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(-c3ccccc3)c(C(=O)O)c2)c1,5.9,8.229147988357855,1
2445,0.6357596935039145,3.363389683174029,0,0,0,0,-6.8,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N[C@@H]3CC[C@@H](CO)C3)c2c1=O,91.9,7.036684488613889,0
2446,0.561371284604147,3.3657218938851514,0,0,0,0,-7.5,NC(=O)N1CCC(O)(c2ncc(-c3cccc(Nc4nccc(C(F)(F)F)n4)c3)s2)C1,11.0,7.958607314841775,1
2447,0.4147346467689912,2.7271707011210076,0,0,0,0,-7.7,c1nc2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3ccc4cn[nH]c4c3)nc2[nH]1,201.0,6.696803942579511,0
2448,0.4041701960035293,3.501200774442067,0,0,0,0,-5.6,COC(=O)[C@H]1CC[C@H](C(C)(O)c2ccc(-c3cc(C)cc(Nc4cc(C(F)F)ccn4)n3)cn2)CC1,9.0,8.045757490560675,1
2449,0.5118128911564206,3.407088687169991,0,0,0,0,-8.5,CN1CCC(Nc2ccc(-c3cc4ncn(C)c(=O)c4c(N[C@@H]4CCOC4)n3)cc2S(C)(=O)=O)CC1,11.0,7.958607314841775,1
2450,0.6310705271630789,2.6799204711045572,0,0,0,0,-6.3,Cn1cnc2cc(-c3ccc(CCN4CCNC(=O)C4)cc3)nc(NC3CC3)c2c1=O,225.0,6.647817481888637,0
2451,0.4791330270410893,3.50111826230878,0,0,0,0,-8.0,CC1CCC(C)N1c1cccc(Nc2cc(-c3cccc(C(=O)O)c3)nn3ccnc23)n1,230.65,6.637046541055715,0
2452,0.4744904744891523,2.662271395910091,0,0,0,0,-8.7,Cc1cn2cc(-c3cc(OCc4ncccc4C(N)=O)c4cccnc4c3)ccc2n1,64.6,7.189767482004916,0
2453,0.5593396732809637,2.88448668768166,0,0,0,0,-6.5,COc1ccc(Nc2cc(NCCN)nnc2C(N)=O)nc1C(C)C,10.0,8.0,1
2454,0.727838673002943,3.4047886259247466,0,0,0,0,-8.3,CN1CCOc2cc(-c3cc4ncccc4c(OCC4CNC(=O)C4)n3)cnc21,17.2,7.764471553092451,1
2455,0.3283972002858941,2.9217603025511583,0,0,0,0,-5.5,CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5cc(OCC6(CO)CC6)ccn5)n4)ccc3[nH]2)CC1,6.7,8.173925197299173,1
2456,0.503540087610466,3.527181468834642,0,0,0,0,-7.3,CCn1ccc2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)cccc21,0.21,9.67778070526608,1
2457,0.5513593367296389,2.6223715892992754,0,0,0,0,-7.1,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(OCc3ccccc3)c2c1=O,181.0,6.742321425130816,0
2458,0.31517098430408985,2.381963013838279,0,0,0,0,-7.3,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccc(OCc3ccccc3)c(C(=O)O)c2)c1,11.5,7.939302159646388,1
2459,0.5152039838010694,3.210559655252297,0,0,0,0,-7.0,CCNc1nc(-c2ccc(NC[C@H](C)O)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,66.0,7.180456064458132,0
2460,0.3904152575426241,3.5781068612766855,0,0,0,0,-8.1,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc2c1ccn2CCO,0.67,9.173925197299171,1
2461,0.35754094909704953,3.0707865550995503,0,0,0,0,-6.5,CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc(NCCN)cn4)n3)cc12,0.23,9.638272163982409,1
2462,0.41249629335897325,2.75581139591009,0,0,0,0,-8.2,c1nc2c(Nc3ccc(N4CCOCC4)cc3)cc(-c3ccc4cn[nH]c4c3)nc2[nH]1,8206.0,5.0858684873691065,0
2463,0.732999649817319,2.757956950462358,0,0,0,0,-6.4,COCCn1cc(-c2cc3ncn(C)c(=O)c3c(NC(C)C)n2)cn1,136.0,6.866461091629782,0
2464,0.32380226087295894,3.840485897368638,0,0,0,0,-3.4,CCn1cc(C(=O)C2CC2)c2cc(Nc3nccc(-n4cc(CN5C[C@H](O)CO5)c(C5CC5)n4)n3)ccc21,5.85,8.232844133917819,1
2465,0.6830248990615575,3.1319352937027984,0,0,0,0,-7.8,COc1ccc(-c2cc3ncccc3c(OC[C@H]3CNC(=O)C3)n2)cc1C(F)(F)F,12.1,7.91721462968355,1
2466,0.5535931811579465,2.751023645723853,0,0,0,0,-7.4,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(Nc3ccncc3)c2c1=O,706.0,6.151195298948196,0
2467,0.6352484353647778,2.707477958863846,0,0,0,0,-6.9,Cc1cc(Nc2nn(C(C)C)c(=O)c3cc(C(=O)OCC4CC4)ccc23)n[nH]1,9990.0,5.000434511774017,0
2468,0.5578569759309154,2.4203211985088178,0,0,0,1,-6.0,CN(C)CCN(C)c1ccc(-c2cc3ncccc3c(NCCCN)n2)cc1,71.0,7.1487416512809245,0
2469,0.6407943209720903,2.5921451371688313,0,0,0,0,-7.7,Cn1cnc2cc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)nc(NC3CC3)c2c1=O,4962.0,5.30434324006381,0
2470,0.5289821256347644,2.95510443997801,0,0,0,0,-3.8,Cc1cc(Nc2nccc(-c3cn(C4CC4)cn3)n2)cc2cc(C(=O)N(C)C)[nH]c12,88.8,7.051587034221399,0
2471,0.5074511828474253,2.900063535000635,0,0,0,0,-6.9,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)nn4C)n2)cc1CN1CC(O)C1,0.7,9.154901959985745,1
2472,0.734660205162003,3.189927226767808,0,0,0,0,-7.2,O=C(Nc1cc(Cl)ccc1OC1CCC(O)C1)c1cnn2cccnc12,656.0,6.18309616062434,0
2473,0.5491093184227139,2.6738363242361576,0,0,0,0,-8.3,CC1(C)CCN(c2cccc(Nc3cc(-c4ccccc4)nn4ccnc34)n2)C1,1047.83,5.97970917159914,0
2474,0.43308211321038287,2.838926997365686,0,0,0,0,-7.0,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(Nc3cc(C(=O)O)ccn3)c2c1=O,215.0,6.667561540084395,0
2475,0.58812087428351,2.283970466945874,0,0,0,0,-8.5,Cc1cc(Nc2nn(-c3ccc(Cl)cc3)c(=O)c3ccccc23)n[nH]1,1186.0,5.925915310971756,0
2476,0.7152124320889018,2.2259585772226362,0,0,0,0,-7.9,CS(=O)(=O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,222.8,6.652084813498309,0
